Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
512x512,Speckle,pexels-photo-415829.png,31.03775901737166,0.5526412335070489,0.9761639063705865
512x512,Speckle,pexels-photo-415368.png,31.786500036595335,0.629216686,0.9895888176143985
512x512,Speckle,pexels-photo-417074.png,32.799970203796626,0.8023254163897287,0.9879417055774301
512x512,Speckle,pexels-photo-417083.png,31.17761158,0.7702528226001999,0.985441744
512x512,Speckle,pexels-photo-421759.png,31.56902849,0.706240243,0.9881028540730049
512x512,Speckle,pexels-photo-4215113.png,34.16769623165856,0.8750803913594607,0.9946086646524952
512x512,Speckle,pexels-photo-417122.png,34.58513667635219,0.7639452294343904,0.988498025
512x512,Speckle,pexels-photo-421999.png,31.483740153762273,0.6399242398133183,0.9918433993980674
512x512,Speckle,pexels-photo-4220967.png,39.08472384554777,0.954891278,0.9936986761933246
512x512,Speckle,pexels-photo-424134.png,32.20115051720814,0.6408507945093727,0.9633263370132963
512x512,Speckle,pexels-photo-4253929.png,32.07730516,0.9507746220091244,0.9901828387137651
512x512,Speckle,pexels-photo-4253829.png,31.884567252417778,0.6807669638437674,0.9805126184540085
512x512,Speckle,pexels-photo-424154.png,30.497096986892444,0.7293733226137605,0.9760723933696903
512x512,Speckle,pexels-photo-434551.png,33.484596251813244,0.7117776084060373,0.9918888778038729
512x512,Speckle,pexels-photo-442188.png,38.326562000720784,0.9650364952406788,0.9958845121880969
512x512,Speckle,pexels-photo-428065.png,32.57766009634487,0.8948504548177797,0.9928118212299301
512x512,Speckle,pexels-photo-442559.png,33.373415023699025,0.7803755671545132,0.9952067205001047
512x512,Speckle,pexels-photo-446462.png,32.88659019983947,0.7945340486861014,0.9798248742445833
512x512,Speckle,pexels-photo-450441.png,35.87429341342487,0.9340180221661628,0.9928207807755955
512x512,Speckle,pexels-photo-449011.png,32.52490607698561,0.7547547894283747,0.9887305422964503
512x512,Speckle,pexels-photo-449461.png,31.925634632562424,0.9563873192630064,0.9880034021948783
512x512,Speckle,pexels-photo-456710.png,30.696251630759566,0.7705294422116277,0.9894838181589738
512x512,Speckle,pexels-photo-458917.png,30.145315420983806,0.4493466204964019,0.96886234
512x512,Speckle,pexels-photo-45775.png,32.972124873841494,0.9176541290044856,0.9910468485112149
512x512,Speckle,pexels-photo-458976.png,30.827178893801033,0.6779651605246951,0.9793387480380921
512x512,Speckle,pexels-photo-459038.png,32.092169471837046,0.8466264675769328,0.9875048079557475
512x512,Speckle,pexels-photo-459277.png,31.24810693250374,0.8996271168566173,0.9866192702345005
512x512,Speckle,pexels-photo-459051.png,31.183645953360987,0.7583719861475019,0.9865792778018725
512x512,Speckle,pexels-photo-459326.png,30.924142447114804,0.5963073501030317,0.980827473
512x512,Speckle,pexels-photo-460961.png,31.961853411367926,0.6808293418967467,0.975167145
512x512,Speckle,pexels-photo-459335.png,30.906293164862472,0.7467785336257027,0.9597505376782987
512x512,Speckle,pexels-photo-462205.png,31.915454283812306,0.7299198853699769,0.992633608
512x512,Speckle,pexels-photo-462235.png,30.344382586755444,0.5182313959019264,0.9567294449604214
512x512,Speckle,pexels-photo-46710.png,32.16209932534139,0.6909683660532371,0.9883861520244841
512x512,Speckle,pexels-photo-462119.png,32.156958507193266,0.8118180232249199,0.992009649
512x512,Speckle,pexels-photo-46274.png,31.808607719794004,0.6602046413360566,0.990129169
512x512,Speckle,pexels-photo-478544.png,30.99711020671052,0.7244429584180166,0.989249508
512x512,Speckle,pexels-photo-531767.png,30.585411730294275,0.4746105947886809,0.96387089
512x512,Speckle,pexels-photo-531035.png,30.049781873720892,0.6065290317372636,0.941639125
512x512,Speckle,pexels-photo-533881.png,32.769018062666284,0.8582147731080304,0.9941146381851651
512x512,Speckle,pexels-photo-535431.png,31.22045313,0.7869285981889588,0.9539802977118396
512x512,Speckle,pexels-photo-534164.png,31.659425921502553,0.8648553100616205,0.9895465442897177
512x512,Speckle,pexels-photo-552779.png,34.12483063617199,0.8967357101221216,0.9938914543009321
512x512,Speckle,pexels-photo-556669.png,35.620090745290646,0.8343567291817419,0.9944543325400678
512x512,Speckle,pexels-photo-556414.png,32.79272917002052,0.8187344140229889,0.9963808522950581
512x512,Speckle,pexels-photo-566496.png,30.580313274408084,0.9292977606648989,0.984994702
512x512,Speckle,pexels-photo-572937.png,34.06893298924311,0.8631230677921137,0.9939768739287134
512x512,Speckle,pexels-photo-572487.png,30.47181497519455,0.6569630810795548,0.9809105762115055
512x512,Speckle,pexels-photo-571169.png,29.841144903069182,0.34976984856071247,0.8778242529101402
512x512,Speckle,pexels-photo-573863.png,31.877403828291897,0.7682414203495288,0.9929224098474325
512x512,Speckle,pexels-photo-572897.png,34.45916901658713,0.8349978851177945,0.9901973335116738
512x512,Speckle,pexels-photo-589821.png,31.693946414194865,0.92239342,0.9852335605552494
512x512,Speckle,pexels-photo-580871.png,29.96782180283935,0.39268284426905115,0.8903180048304689
512x512,Speckle,pexels-photo-573302.png,33.424103242036495,0.8778806924727571,0.9938741723082083
512x512,Speckle,pexels-photo-590042.png,32.11774491957978,0.7415489577286585,0.9855309377551408
512x512,Speckle,pexels-photo-590178.png,31.50566132683357,0.8588038031011921,0.9789335427870384
512x512,Speckle,pexels-photo-592941.png,31.534126936911417,0.6865190291634446,0.993890007
512x512,Speckle,pexels-photo-592284.png,33.75648836378166,0.7733230913445777,0.9958256448223476
512x512,Speckle,pexels-photo-593655.png,38.06828943107704,0.9597610677994596,0.9935212417654328
512x512,Speckle,pexels-photo-593656.png,37.66029109226451,0.9522507417838261,0.9954750350420023
512x512,Speckle,pexels-photo-594421.png,38.17558238343167,0.9413454188654964,0.9977906114273652
512x512,Speckle,pexels-photo-598966.png,36.25805697689263,0.929810131,0.996163794
512x512,Speckle,pexels-photo-602794.png,32.55260810892685,0.8627615777671674,0.9937772564616723
512x512,Speckle,pexels-photo-610293.png,32.995238992848414,0.8490963279503567,0.9942197236563213
512x512,Speckle,pexels-photo-609549.png,30.99601988454478,0.6665731756668938,0.9851146147872523
512x512,Speckle,pexels-photo-612891.png,33.43561767717274,0.9217381974016823,0.9928149669652334
512x512,Speckle,pexels-photo-614484.png,31.772160002083734,0.6899144386023658,0.995235404
512x512,Speckle,pexels-photo-62693.png,29.92654525109763,0.4345028902255263,0.8440674419200203
512x512,Speckle,pexels-photo-624015.png,32.121082789993494,0.6480411577383699,0.9902670707267724
512x512,Speckle,pexels-photo-629162.png,32.01170100464084,0.6839777590581579,0.9930758637708481
512x512,Speckle,pexels-photo-629159.png,32.74809198,0.7856828544575261,0.996131125
512x512,Speckle,pexels-photo-629161.png,34.23116141892911,0.8142654033674126,0.996193257
512x512,Speckle,pexels-photo-631317.png,32.529497144082356,0.8966231615822204,0.9907314281751993
512x512,Speckle,pexels-photo-63340.png,30.429721429835084,0.507406599,0.9302963564903745
512x512,Speckle,pexels-photo-633437.png,35.444641544127606,0.8403785605478046,0.9808046792564259
512x512,Speckle,pexels-photo-634487.png,37.798953894915215,0.9475812350292911,0.9970248575798155
512x512,Speckle,pexels-photo-640809.png,32.07516453069942,0.6788797647658488,0.9935550971815916
512x512,Speckle,pexels-photo-635499.png,30.941496049808592,0.6159841446693568,0.9851269439628682
512x512,Speckle,pexels-photo-635705.png,31.911440171510165,0.8692650464430391,0.9909446018407316
512x512,Speckle,pexels-photo-641559.png,32.56336527322769,0.7658121526784611,0.9777487679965846
512x512,Speckle,pexels-photo-655674.png,32.53746483328191,0.7734409449567994,0.9953472354096978
512x512,Speckle,pexels-photo-670720.png,34.64769495,0.7890748570064742,0.9941195881034233
512x512,Speckle,pexels-photo-673803.png,32.15567383438327,0.7502678270102661,0.995481205
512x512,Speckle,pexels-photo-674268.png,32.54940970262681,0.7851511033448055,0.9974911062537721
512x512,Speckle,pexels-photo-66346.png,35.11659890467414,0.9319952447141188,0.9936959420037663
512x512,Speckle,pexels-photo-681467.png,44.908203604868206,0.9769212123328336,0.9907858987127718
512x512,Speckle,pexels-photo-672451.png,32.539850540192404,0.8676218760313037,0.9920363451836207
512x512,Speckle,pexels-photo-667838.png,32.864587174648705,0.7867158757270221,0.9933236480943713
512x512,Speckle,pexels-photo-691031.png,31.96158644174076,0.6440882116267563,0.9921561233286746
512x512,Speckle,pexels-photo-674010.png,36.563666056833036,0.9581276341588407,0.9958523908826772
512x512,Speckle,pexels-photo-691034.png,30.693014684635955,0.6660845140967758,0.9876413159172034
512x512,Speckle,pexels-photo-693857.png,31.761714607715636,0.6015273317162423,0.9899675145209037
512x512,Speckle,pexels-photo-691901.png,31.21940142461152,0.5550655831202194,0.9842083752488473
512x512,Speckle,pexels-photo-695657.png,32.067392915700985,0.6226245260902054,0.981622044
512x512,Speckle,pexels-photo-695214.png,30.497124411873195,0.6126674084434988,0.9873649663741704
512x512,Speckle,pexels-photo-697244.png,32.66662994134863,0.7883993443616443,0.9966027575879209
512x512,Speckle,pexels-photo-696680.png,34.17397666397927,0.8242771453200863,0.9974715915064577
512x512,Speckle,pexels-photo-70330.png,32.70572415158176,0.8854840497195742,0.9918852054863213
512x512,Speckle,pexels-photo-70069.png,33.24098481240706,0.8029504651277841,0.9836977462987637
512x512,Speckle,pexels-photo-697313.png,34.22703058370469,0.8820816849991531,0.9946753482791085
512x512,Speckle,pexels-photo-707046.png,31.28853642769137,0.6692396574429528,0.9879652268372887
512x512,Speckle,pexels-photo-719396.png,32.821506953414925,0.8529710393173486,0.9909766034449272
512x512,Speckle,pexels-photo-707344.png,32.51444546450858,0.796949164,0.9949236795757394
512x512,Speckle,pexels-photo-726478.png,41.56778984269521,0.9480159281829472,0.997970276
512x512,Speckle,pexels-photo-725100.png,30.703709640224254,0.8624739358236361,0.9868941397674538
512x512,Speckle,pexels-photo-731423.png,31.056927527136967,0.8365795669195584,0.9820327741221705
512x512,Speckle,pexels-photo-733872.png,33.62888406650872,0.8196329311979828,0.9935519861329574
512x512,Speckle,pexels-photo-732548.png,31.141326231763394,0.8556694160950091,0.9814217557120579
512x512,Speckle,pexels-photo-735987.png,31.560351489837167,0.6975668417750137,0.9916766039419215
512x512,Speckle,pexels-photo-734973.png,32.00816049,0.9425642760215258,0.9903937773176047
512x512,Speckle,pexels-photo-736230.png,33.90357131,0.804414608,0.9921131344088742
512x512,Speckle,pexels-photo-752370.png,30.902141605591137,0.553338684,0.9562115556854467
512x512,Speckle,pexels-photo-739349.png,32.49894115,0.8667829730856411,0.9937845354973914
512x512,Speckle,pexels-photo-746386.png,32.65456342940065,0.7212131030001958,0.9955444021998269
512x512,Speckle,pexels-photo-754738.png,31.33427557622859,0.8607019231187276,0.9851331971480825
512x512,Speckle,pexels-photo-753575.png,32.36052123896116,0.955445767,0.9783856587067211
512x512,Speckle,pexels-photo-74512.png,34.435538484512634,0.8483248225109931,0.9931886106780533
512x512,Speckle,pexels-photo-756903.png,31.079894371184643,0.8964857614679711,0.9782169245007796
512x512,Speckle,pexels-photo-756856.png,30.982221278270885,0.8509049975026804,0.9911554026667311
512x512,Speckle,pexels-photo-757240.png,31.905639507679737,0.8598394640959723,0.9847169971573398
512x512,Speckle,pexels-photo-757889.png,32.266837647150766,0.8663191967054674,0.9941386067141745
512x512,Speckle,pexels-photo-772520.png,36.43854221,0.8777961068915047,0.9821411089834792
512x512,Speckle,pexels-photo-768939.png,29.707171826290516,0.6119464079894043,0.9804400160474376
512x512,Speckle,pexels-photo-772803.png,31.52338075040302,0.6086543989310365,0.9913088488159948
512x512,Speckle,pexels-photo-774909.png,31.361920365024595,0.7141776709263207,0.9922760110759893
512x512,Speckle,pexels-photo-774664.png,34.904522110391675,0.877462789,0.9956150270799574
512x512,Speckle,pexels-photo-775200.png,36.63169439081979,0.9546440537143831,0.9920655920476409
512x512,Speckle,pexels-photo-776656.png,29.87948404,0.3707751278202099,0.943109384
512x512,Speckle,pexels-photo-788485.png,30.82516288857544,0.6801325077585056,0.9925909351066597
512x512,Speckle,pexels-photo-797947.png,32.09383653930608,0.8619084997593194,0.9934101845464798
512x512,Speckle,pexels-photo-792381.png,34.451638837103964,0.9744641171536571,0.9944575075179289
512x512,Speckle,pexels-photo-790452.png,34.67826063900269,0.8935969763647689,0.9924101763088492
512x512,Speckle,pexels-photo-799745.png,30.30402130159592,0.5596861631836764,0.9690827858204918
512x512,Speckle,pexels-photo-796656.png,33.27153270513888,0.8927300654611339,0.9895843479482438
512x512,Speckle,pexels-photo-802127.png,31.153860000363466,0.5666163266931569,0.9927800261048699
512x512,Speckle,pexels-photo-808267.png,30.14567609682419,0.48589797940007556,0.8840436615564493
512x512,Speckle,pexels-photo-802221.png,33.882137593772754,0.8823017464686743,0.9959460286981072
512x512,Speckle,pexels-photo-813465.png,30.96632484056212,0.6736734470536148,0.9866557332312007
512x512,Speckle,pexels-photo-812958.png,30.294582996153583,0.8683204933558137,0.9839639348241072
512x512,Speckle,pexels-photo-816608.png,39.507442905588206,0.9658691002338929,0.992963704
512x512,Speckle,pexels-photo-815880.png,33.21123944322558,0.8446675330356017,0.9924593420711155
512x512,Speckle,pexels-photo-822528.png,31.815528048798313,0.8160674834399572,0.9919149446029012
512x512,Speckle,pexels-photo-847402.png,39.53192753676268,0.9501903785046867,0.992872471
512x512,Speckle,pexels-photo-840215.png,32.678208429712335,0.8638695417487317,0.9864718210065258
512x512,Speckle,pexels-photo-851555.png,32.900647769963015,0.7941807870019777,0.9913727131222975
512x512,Speckle,pexels-photo-852793.png,32.39648171967571,0.796790478,0.9960804649769995
512x512,Speckle,pexels-photo-853168.png,34.60030670885785,0.8108230557742003,0.9966228201420937
512x512,Speckle,pexels-photo-861443.png,33.73901616993337,0.7203252101218854,0.992551712
512x512,Speckle,pexels-photo-858076.png,33.020899365432214,0.8114713059605471,0.9937108661025706
512x512,Speckle,pexels-photo-863963.png,37.761218825366655,0.9292510837963747,0.9945651138525399
512x512,Speckle,pexels-photo-869258.png,30.265202,0.5713903714053536,0.9791634505982729
512x512,Speckle,pexels-photo-868097.png,32.299380914645745,0.8368779574313416,0.994061155
512x512,Speckle,pexels-photo-87812.png,33.07579148480575,0.8024575043303205,0.9946990751045056
512x512,Speckle,pexels-photo-886521.png,29.91863370885654,0.36865656415541764,0.9289477747381595
512x512,Speckle,pexels-photo-887764.png,29.72829013262856,0.9142517435273662,0.9566616252549794
512x512,Speckle,pexels-photo-889839.png,30.64115650959945,0.6691560480577855,0.9838546787978731
512x512,Speckle,pexels-photo-889929.png,32.420055446615876,0.7112014480897606,0.9850984158804145
512x512,Speckle,pexels-photo-891030.png,33.53226727,0.8901563277072775,0.9892683964598232
512x512,Speckle,pexels-photo-906002.png,32.705801584908784,0.8170599867328183,0.9931196808484962
512x512,Speckle,pexels-photo-906150.png,30.522737672804926,0.49406827308838713,0.92307553
512x512,Speckle,pexels-photo-905318.png,32.46209528054892,0.7639331399279784,0.987233947
512x512,Speckle,pexels-photo-908644.png,30.814192354913462,0.4852491640972281,0.9829920178718246
512x512,Speckle,pexels-photo-907485.png,30.801457792920278,0.5339173097252595,0.9569358068718089
512x512,Speckle,pexels-photo-91216.png,37.94811606335791,0.9225535330933289,0.9934407183384537
512x512,Speckle,pexels-photo-913418.png,32.022529842832924,0.7324760264613903,0.974358282
512x512,Speckle,pexels-photo-91153.png,29.976484622688528,0.9533745570331937,0.9852045277811159
512x512,Speckle,pexels-photo-913807.png,34.948973456774304,0.9506681132349569,0.9923353037584982
512x512,Speckle,pexels-photo-914682.png,31.664445788684993,0.7759819870274527,0.9941902918501957
512x512,Speckle,pexels-photo-917510.png,33.96693853865997,0.9546982795248264,0.988731514
512x512,Speckle,pexels-photo-920534.png,40.665345045936554,0.9538060991928338,0.9744521199439049
512x512,Speckle,pexels-photo-919278.png,30.907453185691697,0.822351762,0.9870445945703272
512x512,Speckle,pexels-photo-925263.png,31.125064865207403,0.7441225617910706,0.9897891768064492
512x512,Speckle,pexels-photo-927022.png,31.555318129286178,0.7234895623724329,0.9918633936143194
512x512,Speckle,pexels-photo-925743.png,31.63371248811761,0.5638304478347885,0.995972415
512x512,Speckle,pexels-photo-931162.png,32.070376690817824,0.8185710759228643,0.9915068755718676
512x512,Speckle,pexels-photo-931168.png,31.723773842015103,0.8003906440357873,0.9915739910186264
512x512,Speckle,pexels-photo-931179.png,31.210684823589887,0.7560177542271178,0.9904272731175713
512x512,Speckle,pexels-photo-944403.png,31.424197586928443,0.8013456552567829,0.9886409804918614
512x512,Speckle,pexels-photo-934011.png,29.917609373541943,0.3575402113654428,0.8940372169618437
512x512,Speckle,pexels-photo-932638.png,38.58577459,0.9088891657014537,0.9951989038392302
512x512,Speckle,pexels-photo-943905.png,36.055146827110555,0.9593131587258318,0.9961177003480668
512x512,Speckle,pexels-photo-9448810.png,31.616908000677228,0.8984311267207536,0.9882303922657216
512x512,Speckle,pexels-photo-950236.png,30.14207463440271,0.9228858628827605,0.978908557
512x512,Speckle,pexels-photo-952670.png,32.29555525041877,0.9363390252662861,0.9592444413039599
512x512,Speckle,pexels-photo-949193.png,36.52340760218257,0.9373581463905141,0.9969136420662945
512x512,Speckle,pexels-photo-951076.png,31.107853269638955,0.801661408,0.9886597019896717
512x512,Speckle,pexels-photo-952476.png,36.02012442,0.8943495728922213,0.9955171293546992
512x512,Speckle,pexels-photo-961402.png,30.03582732044279,0.5305909631293046,0.9611137270240874
512x512,Speckle,pexels-photo-955656.png,32.10117660268175,0.8892106080079843,0.9906822999650544
512x512,Speckle,pexels-photo-960137.png,36.84174190748858,0.9474276515984744,0.9923382494278915
512x512,Speckle,pexels-photo-954046.png,33.56486874629089,0.8001096241731658,0.9896626814106372
512x512,Speckle,pexels-photo-963278.png,32.243262766331576,0.8204347151618742,0.9950443790618994
512x512,Speckle,pexels-photo-96715.png,31.89372524519467,0.8837871054388539,0.9937236662666813
512x512,Speckle,pexels-photo-962312.png,29.96419144562269,0.5611268059863472,0.9890302154071767
512x512,Speckle,pexels-photo-971360.png,36.98899145817258,0.9268491604491844,0.9956810540691428
512x512,Speckle,pexels-photo-974314.png,30.90373091537302,0.7558786743359134,0.9910123629048639
512x512,Speckle,pexels-photo-97558.png,31.199927723520066,0.5354419852991309,0.9835968078305628
512x512,Speckle,pexels-photo-97888.png,30.411004778148122,0.49066061633721686,0.9618953364100984
512x512,Speckle,pexels-photo-984944.png,33.45187542649813,0.8280485991058971,0.9949737825391332
512x512,Speckle,pexels-photo-983200.png,35.775682693817885,0.9616288040205301,0.9874833036135162
512x512,Speckle,pig-alp-rona-furna-sow-63285.png,31.43732929946326,0.7975067617215097,0.9854291895103491
512x512,Speckle,pexels-photo-985287.png,31.05873999438102,0.9349590403804166,0.9840674867450581
512x512,Speckle,pexels-photo.png,33.006050687892014,0.8154838102159282,0.994032647
512x512,Speckle,plumeria-flower-frangipani-plant-63609.png,35.385191158324275,0.9225839577620248,0.9964968568546484
512x512,Speckle,poppy-field-of-poppies-flower-flowers-80453.png,31.06459244340108,0.8115449388388286,0.9848289056735795
512x512,Speckle,rainbow-lorikeet-parrots-australia-rainbow-37833.png,37.39922211108127,0.954329811,0.9965056591742381
512x512,Speckle,road-mountains-sunset-path-163848.png,33.39072858049073,0.810249169,0.9882444748286162
512x512,Speckle,red-love-romantic-flowers.png,35.544152384037076,0.9425054358741236,0.9958031098447437
512x512,Speckle,rose-flower-blossom-bloom-39517.png,34.437880894903834,0.8386285876345613,0.9949775872268075
512x512,Speckle,robin-bird-on-branch-in-the-garden.png,33.93338474067492,0.7883109147216136,0.9918804718809113
512x512,Speckle,sea-water-ocean-horizon.png,31.37441484161547,0.608674342,0.9813045570421591
512x512,Speckle,soap-colorful-color-fruit-68525.png,33.07639056048632,0.8596833892744787,0.993529357
512x512,Speckle,rose-red-blossom-bloom-53141.png,40.601023990756566,0.9570525418725822,0.9974573185851509
512x512,Speckle,south-africa-hluhluwe-giraffes-pattern.png,30.93376052521497,0.6453143447837798,0.9802797442912299
512x512,Speckle,spring-flowers-flowers-collage-floral-68507.png,30.877645158793822,0.8746673900635018,0.9832704650936024
512x512,Speckle,squirrel-animal-cute-rodents-47547.png,32.79655967073545,0.8463692774238066,0.991050914
512x512,Speckle,sun-flower-blossom-bloom-pollen-541484.png,31.569593094024032,0.7439735813932614,0.9870239698320584
512x512,Speckle,sunbeam-fog-autumn-nature-69825.png,34.651414785212886,0.8279074195781648,0.9940645150683066
512x512,Speckle,sunrise-phu-quoc-island-ocean.png,34.83624551237839,0.8277662897819756,0.9946330823686585
512x512,Speckle,sunflower-flowers-bright-yellow-46216.png,31.51195732,0.6860641624313516,0.9847875574469172
512x512,Speckle,sunset-sky-afterglow-evening-sky-159020.png,33.401279294434744,0.750466073,0.9832067054207084
512x512,Speckle,sunset-boat-sea-ship-37730.png,31.829431771677463,0.6926854687470053,0.9842109432774521
512x512,Speckle,surfer-wave-sunset-the-indian-ocean-390051.png,32.06604262419903,0.7686842843287885,0.9924046967605447
512x512,Speckle,tianjin-twilight-city-scenery-366283.png,34.95856797541236,0.8579474571800879,0.9958974658300112
512x512,Speckle,teddy-bear-bear-children-toys-forest-46178.png,33.45035263938202,0.8834079310839367,0.9893322167476872
512x512,Speckle,tabby-cat-close-up-portrait-69932.png,30.948129922266574,0.920975518,0.9891520534576393
512x512,Speckle,swan-bird-nature-water-bird-59816.png,29.858979211429016,0.34144071612417637,0.6465048665925169
512x512,Speckle,tree-blossom-blossoms-spring-62683.png,32.05434470264364,0.7498815733742649,0.9810397860254997
512x512,Speckle,tree-desert-namibia-dead-vlei-80454.png,31.173652189649125,0.5929799754349223,0.9837000783847986
512x512,Speckle,tulip-flower-bloom-pink.png,33.73657732492437,0.7646152811885248,0.9911916399994698
512x512,Speckle,tulips-flowers-tulip-bouquet-violet-54186.png,33.05448294204534,0.788784676,0.9886020182461465
512x512,Speckle,tulips-bed-colorful-color-69776.png,32.31737558161431,0.9450288603218695,0.990152626
512x512,Speckle,veil-cases-waterfall-autumn-alpine-957089.png,31.917226407536866,0.9348897360553394,0.9853718224802764
512x512,Speckle,water-plant-green-fine-layers.png,36.93330768097472,0.9385205999384243,0.9916326305321915
512x512,Speckle,woman-person-flowers-wreaths.png,35.58625286599073,0.8858972762506497,0.9967319968930971
512x512,Speckle,yemen-chameleon-chamaeleo-calyptratus-chameleon-reptile-62289.png,31.57844176979395,0.6233283665663134,0.9924291945539362
512x512,Speckle,woman-happiness-sunrise-silhouette-40192.png,32.22679962,0.6603494571581436,0.9959015000427609
512x512,Speckle,way-clouds-seat-belts-direction-52531.png,32.19003128289813,0.7688346207395127,0.989843568
512x512,Uniform,above-adventure-aerial-air.png,33.69475003917747,0.7362635524527853,0.9919588701540172
512x512,Speckle,youth-active-jump-happy-40815.png,32.262866784558135,0.685325745,0.9963972521156289
512x512,Speckle,yosemite-national-park-landscape-california-144251.png,33.12599856019656,0.9058976092565413,0.990071767
512x512,Uniform,air-bubbles-diving-underwater-blow-62307.png,31.566858163874066,0.9112037376503732,0.9850783521380174
512x512,Uniform,african-daisy-flower-nature-flora-41960.png,32.90590020757116,0.5708287907255457,0.9950758060890778
512x512,Uniform,allgau-eisenberg-ostallgau-bavaria-161097.png,32.262969315213745,0.8438082397634388,0.9903507398839043
512x512,Uniform,alaska-wilderness-sky-aurora-borealis-41004.png,33.54117574096638,0.7625748954685191,0.9944509233828279
512x512,Uniform,antelope-canyon-canyon-freestone-colorful-50686.png,33.71088654027294,0.796866452,0.9909786081726198
512x512,Uniform,bald-eagles-bald-eagle-bird-of-prey-adler-53581.png,33.94540481484878,0.7841324865086021,0.995625691
512x512,Uniform,bald-eagle-adler-bird-of-prey-raptor.png,33.67232387991562,0.7976993098691415,0.9980264585516327
512x512,Uniform,beach-shoreline-coast-summer.png,33.49591510485134,0.7510800087291738,0.9927853864543084
512x512,Uniform,bellingrath-gardens-alabama-landscape-scenic-158028.png,31.294395432861776,0.8685666183413299,0.989059914
512x512,Uniform,baboons-monkey-mammal-freeze-60023.png,32.67438559118424,0.9018199801066383,0.9945652191886915
512x512,Uniform,bellingrath-gardens-alabama-landscape-scenic-158063.png,31.772365,0.8615261197548983,0.9903410508062139
512x512,Uniform,berchtesgaden-alpine-watzmann-berchtesgaden-national-park-957002.png,32.780667728957525,0.8085558198274182,0.9933713556957644
512x512,Uniform,butterfly-matting-macro-macro-photography.png,33.38806460728784,0.719499231,0.9292317156261947
512x512,Uniform,blossom-bloom-flower-red-64272.png,33.47628682309384,0.4899175770795921,0.9945377095045653
512x512,Uniform,butterfly-swallowtail-papilio-animal-67811.png,33.49714500108816,0.8030672452461348,0.9946911253145533
512x512,Uniform,canada-geese-geese-animals-water-53531.png,33.34210448075042,0.772502599,0.9766017429293279
512x512,Uniform,child-children-girl-happy.png,33.49716837134868,0.753280667,0.9942946986306082
512x512,Uniform,cold-front-warm-front-hurricane-felix-76969.png,33.40737213,0.8283231911089338,0.9956893857973304
512x512,Uniform,chicks-spring-chicken-plumage-55834.png,33.48532665607917,0.8042586303199838,0.9916915045214173
512x512,Uniform,desert-drought-dehydrated-clay-soil-60013.png,32.07260734814757,0.8410161771094891,0.9883547131268804
512x512,Uniform,currant-immature-bush-berry-54332.png,33.51570691846506,0.7593135918324492,0.9966080833268822
512x512,Uniform,dawn-sun-mountain-landscape-65865.png,33.27688905821532,0.8178058587703896,0.993580089
512x512,Uniform,dog-viszla-close.png,33.44772342277536,0.8447760721802927,0.9901448790425661
512x512,Uniform,dolphin-marine-mammals-water-sea-64219.png,33.69967965,0.7669956007753183,0.9839470050450337
512x512,Uniform,drops-of-water-water-nature-liquid-40784.png,33.64274850626083,0.8239267306803538,0.9942174412892096
512x512,Uniform,earth-blue-planet-globe-planet-87651.png,32.494687234434345,0.6711214914024982,0.9945289891015264
512x512,Uniform,duckling-birds-yellow-fluffy-162140.png,33.38342393,0.8399012250945049,0.9902042976123746
512x512,Uniform,earth-blue-planet-globe-planet-41953.png,32.78693214827962,0.663838102,0.9963073881074017
512x512,Uniform,elephant-africa-african-elephant-kenya-70080.png,32.702490761526235,0.8486230430177524,0.992048224
512x512,Uniform,earth-soil-creep-moon-lunar-surface-87009.png,33.52001155716613,0.35799509018871184,0.9969719495416063
512x512,Uniform,field-clouds-sky-earth-46160.png,32.37944572987367,0.833531468,0.9914126128791437
512x512,Uniform,elephant-tusk-ivory-animal-53125.png,32.71094663014395,0.8672078464655127,0.9951659371402239
512x512,Uniform,elephant-cub-tsavo-kenya-66898.png,32.69273775440779,0.8340348753280851,0.9947919025006747
512x512,Uniform,fir-tannenzweig-pine-cones-needles-56890.png,33.34286026702044,0.8032228542982326,0.9914608122405881
512x512,Uniform,fall-foliage-maple-leaves-autumn-colours-emerge-226007.png,33.31552620122909,0.8655054953692687,0.9901784164613194
512x512,Uniform,flock-of-birds-canada-geese-geese-wing-55832.png,33.72691855121261,0.8194292650170674,0.9861441160755207
512x512,Uniform,flowers-plants-korea-nature-158756.png,33.1933035,0.8612108900394025,0.9930491419456966
512x512,Uniform,flower-blossom-bloom-blue-55748.png,33.87931143436073,0.8151592544627627,0.9948585149007992
512x512,Uniform,flower-roses-red-roses-bloom.png,33.68188387,0.5127713697656338,0.9938362595973353
512x512,Uniform,forest-moss-norway-40513.png,31.95085441555545,0.8652252788096868,0.9832276665298167
512x512,Uniform,frozen-berries-red-fruits-64705.png,33.44701396487792,0.7366621567445863,0.9807978340099989
512x512,Uniform,flowerful-flowery-flowerly-42257.png,33.19619788926044,0.5030041357248811,0.9970774419192296
512x512,Uniform,full-moon-moon-bright-sky-47367.png,32.74849878304873,0.6189869015020313,0.9970729352133141
512x512,Uniform,giraffe-tall-mammal-africa-67552.png,33.124120785637594,0.7677608805588427,0.977088363
512x512,Uniform,garden.png,32.67598990540366,0.8685526773792622,0.9852194843901395
