Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
512x512,Poisson,tree-desert-namibia-dead-vlei-80454.png,28.90630056,0.264729989,0.007517537
512x512,Poisson,woman-happiness-sunrise-silhouette-40192.png,27.03192987,0.219405036,-0.014201389
512x512,Poisson,veil-cases-waterfall-autumn-alpine-957089.png,27.88279836,0.087966419,0.061900436
512x512,Poisson,water-plant-green-fine-layers.png,27.51955785,0.327942588,-0.015596608
512x512,Poisson,yosemite-national-park-landscape-california-144251.png,27.44276072,0.180706988,-0.016786415
512x512,Poisson,woman-person-flowers-wreaths.png,28.22374017,0.149879193,-0.009640745
512x512,Poisson,way-clouds-seat-belts-direction-52531.png,27.56394538,0.165047252,-0.03762979
512x512,SaltPepper,above-adventure-aerial-air.png,27.40507542,0.438263028,0.12629714
512x512,Poisson,yemen-chameleon-chamaeleo-calyptratus-chameleon-reptile-62289.png,28.86284164,0.248112524,-0.005115206
512x512,SaltPepper,alaska-wilderness-sky-aurora-borealis-41004.png,27.49691897,0.271984726,-0.045218765
512x512,Poisson,youth-active-jump-happy-40815.png,27.46970054,0.269417602,-0.041721067
512x512,SaltPepper,african-daisy-flower-nature-flora-41960.png,27.43380499,0.325749025,0.073208606
512x512,SaltPepper,allgau-eisenberg-ostallgau-bavaria-161097.png,27.68812671,0.343837436,0.136955507
512x512,SaltPepper,antelope-canyon-canyon-freestone-colorful-50686.png,27.60145666,0.368284528,-0.044246666
512x512,SaltPepper,baboons-monkey-mammal-freeze-60023.png,27.68438686,0.247308641,0.112398861
512x512,SaltPepper,air-bubbles-diving-underwater-blow-62307.png,28.67368203,0.233293199,-0.17321522
512x512,SaltPepper,beach-shoreline-coast-summer.png,27.4582476,0.250541056,0.079696121
512x512,SaltPepper,berchtesgaden-alpine-watzmann-berchtesgaden-national-park-957002.png,27.41648449,0.385249912,-0.048504507
512x512,SaltPepper,bald-eagle-adler-bird-of-prey-raptor.png,29.03790354,0.275201105,0.097007767
512x512,SaltPepper,blossom-bloom-flower-red-64272.png,27.49103592,0.273012565,-0.045169331
512x512,SaltPepper,bellingrath-gardens-alabama-landscape-scenic-158028.png,27.51987792,0.291717021,-0.142581576
512x512,SaltPepper,bald-eagles-bald-eagle-bird-of-prey-adler-53581.png,27.58401935,0.198471714,-0.181631954
512x512,SaltPepper,canada-geese-geese-animals-water-53531.png,30.05999049,0.27514489,0.099312279
512x512,SaltPepper,bellingrath-gardens-alabama-landscape-scenic-158063.png,27.3984133,0.315913651,0.063805653
512x512,SaltPepper,butterfly-matting-macro-macro-photography.png,27.65027322,0.206881469,-0.074070701
512x512,SaltPepper,child-children-girl-happy.png,27.93559171,0.235060823,-0.112899931
512x512,SaltPepper,currant-immature-bush-berry-54332.png,27.39272554,0.405338928,0.050343825
512x512,SaltPepper,chicks-spring-chicken-plumage-55834.png,27.49350894,0.304523389,0.032263788
512x512,SaltPepper,cold-front-warm-front-hurricane-felix-76969.png,28.37921548,0.219533368,0.022961302
512x512,SaltPepper,dawn-sun-mountain-landscape-65865.png,27.53679021,0.300703231,-0.089742249
512x512,SaltPepper,butterfly-swallowtail-papilio-animal-67811.png,27.4670926,0.394240935,-0.157040548
512x512,SaltPepper,desert-drought-dehydrated-clay-soil-60013.png,28.03646534,0.263670165,0.119437134
512x512,SaltPepper,duckling-birds-yellow-fluffy-162140.png,27.5058106,0.38505656,-0.003601119
512x512,SaltPepper,earth-blue-planet-globe-planet-87651.png,27.47845245,0.436189359,0.129125962
512x512,SaltPepper,elephant-africa-african-elephant-kenya-70080.png,27.91274945,0.285131291,0.118125
512x512,SaltPepper,elephant-cub-tsavo-kenya-66898.png,27.607398,0.230626111,-0.028032613
512x512,SaltPepper,drops-of-water-water-nature-liquid-40784.png,29.04630618,0.292912455,-0.091131805
512x512,SaltPepper,earth-blue-planet-globe-planet-41953.png,28.17043582,0.254073409,-0.009572713
512x512,SaltPepper,dog-viszla-close.png,27.72633358,0.250513561,-0.025974162
512x512,SaltPepper,earth-soil-creep-moon-lunar-surface-87009.png,27.48155281,0.480052401,-0.092966409
512x512,SaltPepper,dolphin-marine-mammals-water-sea-64219.png,28.10620374,0.271776707,0.147534142
512x512,SaltPepper,field-clouds-sky-earth-46160.png,28.65897569,0.227539329,0.04469688
512x512,SaltPepper,fir-tannenzweig-pine-cones-needles-56890.png,29.85935148,0.265579428,0.070426484
512x512,SaltPepper,flock-of-birds-canada-geese-geese-wing-55832.png,29.70233086,0.265705655,0.029320752
512x512,SaltPepper,elephant-tusk-ivory-animal-53125.png,27.4268685,0.289724929,-0.073624162
512x512,SaltPepper,fall-foliage-maple-leaves-autumn-colours-emerge-226007.png,27.53066957,0.234018896,-0.034521223
512x512,SaltPepper,flower-roses-red-roses-bloom.png,27.63516738,0.296966591,0.078160923
512x512,SaltPepper,forest-moss-norway-40513.png,28.37991616,0.234133913,-0.083813314
512x512,SaltPepper,flowerful-flowery-flowerly-42257.png,27.48942693,0.386313293,0.009232716
512x512,SaltPepper,flowers-plants-korea-nature-158756.png,27.50325898,0.306546195,-0.031772122
512x512,SaltPepper,frozen-berries-red-fruits-64705.png,29.52173361,0.309736929,-0.193773468
512x512,SaltPepper,giraffes-south-africa-safari-africa-54081.png,28.47821477,0.272084467,-0.090101404
512x512,SaltPepper,flower-blossom-bloom-blue-55748.png,27.56576045,0.251567516,0.079365607
512x512,SaltPepper,full-moon-moon-bright-sky-47367.png,28.39493614,0.248325705,-0.167721111
512x512,SaltPepper,garden.png,27.46431209,0.252369163,0.136393732
512x512,SaltPepper,greater-snow-goose-goose-snow-goose-wading-bird-57406.png,27.53260837,0.308575387,-0.023807488
512x512,SaltPepper,girl-water-wet-summer-122436.png,28.9586243,0.223106533,-0.039683101
512x512,SaltPepper,heliconius-melpomene-butterfly-exotic-62613.png,28.05325788,0.315641852,0.03774146
512x512,SaltPepper,ibis-bird-red-animals-158471.png,28.42642043,0.237090324,0.086501446
512x512,SaltPepper,italy-mountains-dawn-daybreak-147411.png,27.56875864,0.336913602,0.042327033
512x512,SaltPepper,giraffe-tall-mammal-africa-67552.png,28.45562202,0.308825398,-0.063875954
512x512,SaltPepper,hut-alpine-mountains-bavaria-957039.png,28.46018634,0.219836385,0.099185604
512x512,SaltPepper,hummingbird-bird-birds-349758.png,27.42542372,0.311697801,0.023434574
512x512,SaltPepper,leaf-nature-green-spring-158780.png,28.41402723,0.198522616,0.065059758
512x512,SaltPepper,landscape-shore-sunset-clouds.png,27.65069732,0.248139848,0.039778162
512x512,SaltPepper,lion-animal-predator-big-cat-40803.png,27.56225639,0.317447548,0.182717443
512x512,SaltPepper,landscape-reflection-waves-ripples-227692.png,27.42881906,0.328923598,-0.053214187
512x512,SaltPepper,lotus-lotus-leaf-nature-flowers-39531.png,27.66549258,0.321789929,0.117935959
512x512,SaltPepper,monkey-mandril-africa-baboon-38280.png,27.31811367,0.292158447,0.006004129
512x512,SaltPepper,milky-way-starry-sky-night-sky-star-957061.png,27.98152361,0.224937731,0.084330875
512x512,SaltPepper,moose-moose-rack-male-bull-76972.png,27.66490494,0.253946613,-0.012638246
512x512,SaltPepper,niagara-falls-waterfall-horseshoe-158398.png,27.71656234,0.270918633,0.01388129
512x512,SaltPepper,mandulavirag-almond-flowers-spring-66304.png,27.70345228,0.274781996,-0.146493209
512x512,SaltPepper,mother-daughter-love-sunset-51953.png,27.83817465,0.294633235,-0.043080385
512x512,SaltPepper,peacock-bird-spring-animal-54108.png,27.4397264,0.259092931,-0.013737689
512x512,SaltPepper,park-bank-park-bench-wood-161064.png,27.59180269,0.215198049,0.040952829
512x512,SaltPepper,orchid-flower-plant-exotic-40744.png,27.46427339,0.315982317,-0.016508813
512x512,SaltPepper,parrot-colorful-plumage-portrait-57428.png,27.37439897,0.329982197,0.004416254
512x512,SaltPepper,peacock-pen-alluring-yet-lure-65894.png,27.56833586,0.265745501,0.207813153
512x512,SaltPepper,pexels-photo-1002725.png,27.33716192,0.350155845,0.036453396
512x512,SaltPepper,pexels-photo-1001435.png,27.54934679,0.265249382,0.120209659
512x512,SaltPepper,pexels-photo-101529.png,28.26649051,0.201599399,-0.057125852
512x512,SaltPepper,pexels-photo-1008739.png,27.96451353,0.256454997,0.065500521
512x512,SaltPepper,pexels-photo-1023953.png,27.58659898,0.335380574,-0.01490504
512x512,SaltPepper,pexels-photo-1028598.png,27.56051531,0.391829863,0.013809914
512x512,SaltPepper,pexels-photo-1028599.png,27.47996676,0.301010659,0.128020821
512x512,SaltPepper,pexels-photo-1028225.png,27.44137481,0.30586085,-0.249120438
512x512,SaltPepper,pexels-photo-1002703.png,27.51226143,0.350181594,-0.184676323
512x512,SaltPepper,pexels-photo-1029604.png,27.63860324,0.289514776,-0.023693749
512x512,SaltPepper,pexels-photo-1028600.png,27.19722349,0.338839369,0.030110226
512x512,SaltPepper,pexels-photo-1029021.png,27.51865002,0.251108929,0.2210026
512x512,SaltPepper,pexels-photo-1021683.png,29.27656292,0.284460063,-0.04710269
512x512,SaltPepper,pexels-photo-103573.png,28.34183013,0.226040443,-0.054770017
512x512,SaltPepper,pexels-photo-102896.png,27.3284336,0.299504862,0.004089285
512x512,SaltPepper,pexels-photo-1024975.png,29.4432239,0.246902928,-0.047306513
512x512,SaltPepper,pexels-photo-100582.png,27.58718939,0.400109854,0.040663828
512x512,SaltPepper,pexels-photo-1037994.png,27.85566285,0.249995872,-0.109227
512x512,SaltPepper,pexels-photo-1044320.png,27.57930835,0.275758954,-0.007969004
512x512,SaltPepper,pexels-photo-1038935.png,27.50025364,0.339215752,-0.061186363
512x512,SaltPepper,pexels-photo-1039083.png,27.36471935,0.289950188,0.010941285
512x512,SaltPepper,pexels-photo-1042423.png,28.64019961,0.281930821,-0.085602917
512x512,SaltPepper,pexels-photo-1048273.png,27.69443949,0.281843388,0.041401682
512x512,SaltPepper,pexels-photo-1045113.png,29.53297556,0.250671151,-0.030281385
512x512,SaltPepper,pexels-photo-1048039.png,27.44963268,0.246213457,-0.027470859
512x512,SaltPepper,pexels-photo-104750.png,27.48156576,0.283277793,0.142671481
512x512,SaltPepper,pexels-photo-1046348.png,28.0554077,0.27812593,0.110272297
512x512,SaltPepper,pexels-photo-105221.png,28.64257603,0.281328468,0.081404626
512x512,SaltPepper,pexels-photo-1049687.png,27.46964242,0.291054488,-0.049962571
512x512,SaltPepper,pexels-photo-105294.png,27.4430816,0.26907765,0.057444437
512x512,SaltPepper,pexels-photo-1054018.png,27.57323335,0.314292146,-0.038043086
512x512,SaltPepper,pexels-photo-1054650.png,27.68773968,0.231747099,-0.019393325
512x512,SaltPepper,pexels-photo-1054655.png,27.4308537,0.313527998,-0.074312887
512x512,SaltPepper,pexels-photo-1048033.png,28.99114322,0.202734621,0.000682685
512x512,SaltPepper,pexels-photo-1051073.png,27.5492876,0.312502358,-0.052446426
512x512,SaltPepper,pexels-photo-1058771.png,27.37424736,0.290271006,0.100300755
512x512,SaltPepper,pexels-photo-1059823.png,27.47121825,0.346042446,0.075013135
512x512,SaltPepper,pexels-photo-1055379.png,29.26559366,0.267186443,0.043367268
512x512,SaltPepper,pexels-photo-105896.png,27.45407633,0.326823522,-0.101382208
512x512,SaltPepper,pexels-photo-106606.png,27.64911558,0.303553644,-0.126929154
512x512,SaltPepper,pexels-photo-1061640.png,27.81412483,0.299090236,-0.132159419
512x512,SaltPepper,pexels-photo-1064535.png,27.69539162,0.27002795,-0.064732738
512x512,SaltPepper,pexels-photo-1062249.png,27.62427384,0.279846885,-0.048608198
512x512,SaltPepper,pexels-photo-1062175.png,27.46435723,0.284963945,-0.01017156
512x512,SaltPepper,pexels-photo-1074505.png,27.60727803,0.204355528,0.083020924
512x512,SaltPepper,pexels-photo-1076584.png,27.55383445,0.294207081,-0.08531174
512x512,SaltPepper,pexels-photo-1072824.png,27.64600762,0.388248,-0.077444277
512x512,SaltPepper,pexels-photo-1076758.png,28.8064226,0.278207096,-0.009653564
512x512,SaltPepper,pexels-photo-1073078.png,27.62685072,0.276659142,0.207284459
512x512,SaltPepper,pexels-photo-1076183.png,29.14200651,0.2656661,0.075296697
512x512,SaltPepper,pexels-photo-1086584.png,27.57301513,0.337673089,-0.057194948
512x512,SaltPepper,pexels-photo-1078983.png,27.35389167,0.282644014,0.103161082
512x512,SaltPepper,pexels-photo-1098520.png,27.65431393,0.345853011,-0.088915559
512x512,SaltPepper,pexels-photo-1089451.png,29.90302814,0.281696098,-0.07092802
512x512,SaltPepper,pexels-photo-1089168.png,27.55928246,0.222632631,-0.004671065
512x512,SaltPepper,pexels-photo-1076607.png,28.88571092,0.239966709,0.013709293
512x512,SaltPepper,pexels-photo-1082179.png,27.50565434,0.303492089,0.016588097
512x512,SaltPepper,pexels-photo-1099680.png,27.46553761,0.241017275,-0.087006307
512x512,SaltPepper,pexels-photo-1082663.png,27.76882083,0.379694735,-0.05866
512x512,SaltPepper,pexels-photo-1090972.png,28.03617841,0.232944409,-0.126872466
512x512,SaltPepper,pexels-photo-1114112.png,27.37277578,0.333550881,0.002819943
512x512,SaltPepper,pexels-photo-1108099.png,28.10452186,0.197123592,0.025556112
512x512,SaltPepper,pexels-photo-1108572.png,27.58717612,0.34672333,0.139700789
512x512,SaltPepper,pexels-photo-1105189.png,27.43940577,0.378636203,-0.092607504
512x512,SaltPepper,pexels-photo-1118873.png,27.52042666,0.339867593,-0.086257414
512x512,SaltPepper,pexels-photo-1089462.png,28.29712434,0.221136184,0.049483315
512x512,SaltPepper,pexels-photo-1118869.png,28.20143645,0.211704621,-0.013881585
512x512,SaltPepper,pexels-photo-1115090.png,28.344104,0.245929953,0.267404125
512x512,SaltPepper,pexels-photo-112460.png,27.4845906,0.303959187,0.020603901
512x512,SaltPepper,pexels-photo-1125979.png,27.62224688,0.282618514,0.042025211
512x512,SaltPepper,pexels-photo-1121123.png,27.43070651,0.31712132,-0.017705589
512x512,SaltPepper,pexels-photo-1122626.png,27.33238576,0.331646252,-0.005883999
512x512,SaltPepper,pexels-photo-1118866.png,27.65638962,0.296869048,-0.106773113
512x512,SaltPepper,pexels-photo-1128318.png,27.48407227,0.266078701,-0.043233124
512x512,SaltPepper,pexels-photo-1128329.png,27.70579704,0.237162917,0.002470353
512x512,SaltPepper,pexels-photo-1146707.png,27.54275531,0.29621083,0.116709478
512x512,SaltPepper,pexels-photo-1146242.png,27.4701784,0.29674322,0.131476568
512x512,SaltPepper,pexels-photo-1147124.png,27.81288075,0.301694209,-0.087795165
512x512,SaltPepper,pexels-photo-113335.png,29.58777474,0.293820501,0.053218134
512x512,SaltPepper,pexels-photo-1133957.png,29.19657516,0.256155093,-0.030199615
512x512,SaltPepper,pexels-photo-1133505.png,27.27874557,0.333646593,-0.005605994
512x512,SaltPepper,pexels-photo-1132047.png,27.48429255,0.23689831,-0.121732739
512x512,SaltPepper,pexels-photo-1128797.png,28.58929759,0.189844217,-0.022628997
512x512,SaltPepper,pexels-photo-1153369.png,27.82198892,0.303378792,-0.112374277
512x512,SaltPepper,pexels-photo-1154510.png,27.8409309,0.2186669,-0.024878426
512x512,SaltPepper,pexels-photo-1158783.png,27.40720081,0.264338851,0.081323429
512x512,SaltPepper,pexels-photo-1161375.png,27.55171506,0.225464142,-0.019032944
512x512,SaltPepper,pexels-photo-116720.png,27.72465558,0.264044124,-0.015535224
512x512,SaltPepper,pexels-photo-1164778.png,27.43406756,0.304994392,-0.027945267
512x512,SaltPepper,pexels-photo-116910.png,27.46757017,0.315776749,-0.084574105
512x512,SaltPepper,pexels-photo-1166644.png,27.48233635,0.300847894,0.002299121
512x512,SaltPepper,pexels-photo-117139.png,29.35126438,0.270070987,0.124562168
512x512,SaltPepper,pexels-photo-1172849.png,27.31787672,0.376582493,-0.023484716
512x512,SaltPepper,pexels-photo-1172207.png,28.9943159,0.298012253,0.007963005
512x512,SaltPepper,pexels-photo-1179229.png,27.70519028,0.247083085,0.169831034
512x512,SaltPepper,pexels-photo-1182338.png,28.01980344,0.27595731,0.198965655
512x512,SaltPepper,pexels-photo-1198802.png,28.80111998,0.215979362,0.006569203
512x512,SaltPepper,pexels-photo-1192671.png,29.84178899,0.256858037,-0.01708081
512x512,SaltPepper,pexels-photo-1212693.png,27.60031196,0.418457138,-0.06443632
512x512,SaltPepper,pexels-photo-1198817.png,28.7970596,0.262056343,0.10905951
512x512,SaltPepper,pexels-photo-1181181.png,27.49046492,0.303338419,0.029205082
512x512,SaltPepper,pexels-photo-117843.png,27.56777442,0.326469265,0.051682722
512x512,SaltPepper,pexels-photo-1212053.png,27.45006334,0.305860482,0.049153043
512x512,SaltPepper,pexels-photo-1187079.png,27.62227363,0.219788961,0.015440657
512x512,SaltPepper,pexels-photo-122588.png,27.56482312,0.303027506,-0.066810798
512x512,SaltPepper,pexels-photo-1212487.png,27.49324275,0.289318868,0.090103111
512x512,SaltPepper,pexels-photo-1224158.png,27.37317994,0.34673599,-0.038681333
512x512,SaltPepper,pexels-photo-1222561.png,27.61149239,0.325547637,0.097369959
512x512,SaltPepper,pexels-photo-1216482.png,29.35791193,0.231250232,0.024041822
512x512,SaltPepper,pexels-photo-1227497.png,27.71311208,0.244701219,-0.008862527
512x512,SaltPepper,pexels-photo-122892.png,27.44356938,0.298440801,-0.193881815
512x512,SaltPepper,pexels-photo-1227513.png,27.73472646,0.244023568,-0.154647643
512x512,SaltPepper,pexels-photo-122734.png,28.454747,0.25281903,-0.082124921
512x512,SaltPepper,pexels-photo-1230157.png,28.49416777,0.202413467,-0.023361008
512x512,SaltPepper,pexels-photo-1226302.png,27.45732674,0.380288844,-0.098331095
512x512,SaltPepper,pexels-photo-1231265.png,27.6390262,0.437997151,-0.092156148
512x512,SaltPepper,pexels-photo-1234035.png,27.75479376,0.258099454,0.034608894
512x512,SaltPepper,pexels-photo-1253661.png,27.5619068,0.318170836,0.07047656
512x512,SaltPepper,pexels-photo-1252983.png,27.61992005,0.241963792,0.076171607
512x512,SaltPepper,pexels-photo-1252871.png,27.4771974,0.257966297,0.239932433
512x512,SaltPepper,pexels-photo-1261728.png,27.52752741,0.241916647,-0.046025359
512x512,SaltPepper,pexels-photo-1250260.png,28.49918201,0.256935053,-0.103745906
512x512,SaltPepper,pexels-photo-126271.png,28.08595239,0.251234489,-0.027745426
512x512,SaltPepper,pexels-photo-1268129.png,27.52171387,0.279421528,-0.001838569
512x512,SaltPepper,pexels-photo-1266302.png,29.6387604,0.264349418,0.171100399
512x512,SaltPepper,pexels-photo-1266831.png,29.1108953,0.271843996,0.030113511
512x512,SaltPepper,pexels-photo-1262803.png,28.05688586,0.277672439,0.106685487
512x512,SaltPepper,pexels-photo-1263986.png,27.76444417,0.281880654,0.05862257
512x512,SaltPepper,pexels-photo-1276518.png,28.48501313,0.236115362,-0.028893974
512x512,SaltPepper,pexels-photo-1287083.png,27.576422,0.380477678,-0.003293179
512x512,SaltPepper,pexels-photo-128303.png,27.32745862,0.289836537,0.079604417
512x512,SaltPepper,pexels-photo-127073.png,28.84435249,0.259633752,0.025576611
512x512,SaltPepper,pexels-photo-1296265.png,27.89248153,0.275571972,-0.069994763
512x512,SaltPepper,pexels-photo-1292006.png,28.75859161,0.259439035,0.008843136
512x512,SaltPepper,pexels-photo-1308881.png,27.54856422,0.291342849,-0.016606395
512x512,SaltPepper,pexels-photo-1287089.png,27.75975434,0.233823202,0.012450642
512x512,SaltPepper,pexels-photo-128756.png,27.53330943,0.414508765,0.016401283
512x512,SaltPepper,pexels-photo-1313807.png,27.58630712,0.290403838,0.013966594
512x512,SaltPepper,pexels-photo-1316294.png,27.55762823,0.303768347,0.082724642
512x512,SaltPepper,pexels-photo-131423.png,27.62176536,0.358218222,-0.150179102
512x512,SaltPepper,pexels-photo-1314186.png,27.60405999,0.288111787,0.048573703
512x512,SaltPepper,pexels-photo-1321909.png,27.76680135,0.367570066,0.191976245
512x512,SaltPepper,pexels-photo-1319515.png,27.44299817,0.336769066,0.048474943
512x512,SaltPepper,pexels-photo-1320684.png,27.56463172,0.282104595,0.075747731
512x512,SaltPepper,pexels-photo-1311445.png,27.46932603,0.272663808,-0.123190033
512x512,SaltPepper,pexels-photo-1322074.png,27.47114074,0.301668116,-0.037465156
512x512,SaltPepper,pexels-photo-1322444.png,27.74522666,0.382134987,0.145806013
512x512,SaltPepper,pexels-photo-132468.png,27.44604121,0.319744306,0.149047565
512x512,SaltPepper,pexels-photo-1323550.png,27.31751508,0.369115264,-0.011493407
512x512,SaltPepper,pexels-photo-1324803.png,27.4737188,0.247760181,0.004526049
512x512,SaltPepper,pexels-photo-1322129.png,27.64908193,0.259952632,0.003585874
512x512,SaltPepper,pexels-photo-133175.png,27.48551077,0.277547771,-0.193279691
512x512,SaltPepper,pexels-photo-1329618.png,28.82070336,0.291239607,0.024206416
512x512,SaltPepper,pexels-photo-1350197.png,27.40503725,0.28351264,0.053203728
512x512,SaltPepper,pexels-photo-133190.png,27.59673337,0.289605963,-0.068818626
512x512,SaltPepper,pexels-photo-135018.png,27.54828806,0.261071756,-0.014123389
512x512,SaltPepper,pexels-photo-1337825.png,27.84466728,0.270661392,-0.018767401
512x512,SaltPepper,pexels-photo-1352196.png,28.75288713,0.219942862,-0.01864406
512x512,SaltPepper,pexels-photo-1336924.png,28.21224072,0.256258822,-0.095186461
512x512,SaltPepper,pexels-photo-1366913.png,27.59855555,0.277881975,0.083991523
512x512,SaltPepper,pexels-photo-1353938.png,27.79445012,0.170798416,0.033856458
512x512,SaltPepper,pexels-photo-1353126.png,28.89212126,0.249378876,0.152763269
512x512,SaltPepper,pexels-photo-1367179.png,27.48622372,0.268544293,-0.129429876
512x512,SaltPepper,pexels-photo-1368382.png,27.65610651,0.287776354,-0.085049982
512x512,SaltPepper,pexels-photo-1366921.png,28.25184566,0.208731881,-0.082039403
512x512,SaltPepper,pexels-photo-1366907.png,27.47225836,0.302357908,-0.160637554
512x512,SaltPepper,pexels-photo-1366652.png,27.36061802,0.343220225,0.001744754
512x512,SaltPepper,pexels-photo-1374509.png,27.63441615,0.410690588,-0.000711273
512x512,SaltPepper,pexels-photo-1379636.png,28.47661862,0.213134582,-0.135418116
512x512,SaltPepper,pexels-photo-1369068.png,27.57605141,0.304249657,0.048926012
512x512,SaltPepper,pexels-photo-1366909.png,28.9214102,0.229370336,-0.235980698
512x512,SaltPepper,pexels-photo-1367105.png,27.97251723,0.210963844,-0.068944531
512x512,SaltPepper,pexels-photo-1369280.png,27.50887844,0.302334041,-0.124239208
512x512,SaltPepper,pexels-photo-1381679.png,27.65897889,0.37008329,0.036596576
512x512,SaltPepper,pexels-photo-1382393.png,27.95791164,0.225035154,-0.101915197
512x512,SaltPepper,pexels-photo-1379640.png,28.76886466,0.211146595,-0.026474643
512x512,SaltPepper,pexels-photo-1382394.png,27.48161109,0.326343793,-0.038545447
512x512,SaltPepper,pexels-photo-1385474.png,27.53307355,0.250506122,0.005413011
512x512,SaltPepper,pexels-photo-1386604.png,27.40219445,0.39764748,0.068499604
512x512,SaltPepper,pexels-photo-1382732.png,27.65384906,0.277300197,-0.070560459
512x512,SaltPepper,pexels-photo-1386608.png,27.63684471,0.442056873,0.082845242
512x512,SaltPepper,pexels-photo-1391499.png,28.89633432,0.242320028,0.044506891
512x512,SaltPepper,pexels-photo-139321.png,27.82437756,0.169649196,0.040385449
512x512,SaltPepper,pexels-photo-1382730.png,28.50098298,0.227093765,0.098293682
512x512,SaltPepper,pexels-photo-1391498.png,27.4872739,0.24169913,0.059237147
512x512,SaltPepper,pexels-photo-139259.png,27.71829192,0.405900205,-0.122291915
512x512,SaltPepper,pexels-photo-1406866.png,27.65782566,0.31379103,0.162263102
512x512,SaltPepper,pexels-photo-1408221.png,27.77194874,0.191245698,0.018234583
512x512,SaltPepper,pexels-photo-1404918.png,27.60430642,0.301221836,-0.015423922
512x512,SaltPepper,pexels-photo-1413100.png,27.92396199,0.238439666,-0.070441423
512x512,SaltPepper,pexels-photo-1408199.png,27.53378779,0.245278954,0.015790977
512x512,SaltPepper,pexels-photo-1387037.png,27.56943913,0.320643911,0.071658346
512x512,SaltPepper,pexels-photo-1416736.png,28.43358151,0.206346268,0.08862429
512x512,SaltPepper,pexels-photo-1415131.png,27.87436983,0.198214623,-0.017195276
512x512,SaltPepper,pexels-photo-1426827.png,27.52557126,0.281309174,-0.027889743
512x512,SaltPepper,pexels-photo-1426718.png,27.76428522,0.278102794,-0.02655954
512x512,SaltPepper,pexels-photo-1420440.png,27.54288665,0.28772465,-0.015343434
512x512,SaltPepper,pexels-photo-1414535.png,27.55071497,0.277918291,0.01304201
512x512,SaltPepper,pexels-photo-1423601.png,27.5583597,0.411211902,0.008601378
512x512,SaltPepper,pexels-photo-1438761.png,28.06084981,0.218532755,-0.166502309
512x512,SaltPepper,pexels-photo-1424239.png,27.29973224,0.315801094,-0.057157075
512x512,SaltPepper,pexels-photo-1438404.png,27.54272247,0.343848488,-0.082076292
512x512,SaltPepper,pexels-photo-1435752.png,28.21632609,0.23855452,0.255680072
512x512,SaltPepper,pexels-photo-1430677.png,27.42674701,0.305304944,-0.056627852
512x512,SaltPepper,pexels-photo-1431822.png,27.58038129,0.274155371,0.074671485
512x512,SaltPepper,pexels-photo-1431465.png,28.85963014,0.221635328,-0.080135276
512x512,SaltPepper,pexels-photo-1435735.png,27.70155831,0.258735414,0.096862739
512x512,SaltPepper,pexels-photo-1416900.png,27.58368126,0.267502237,0.01938665
512x512,SaltPepper,pexels-photo-1450361.png,27.70489715,0.332676471,-0.111350781
512x512,SaltPepper,pexels-photo-1449767.png,27.51776197,0.273369145,-0.144763957
512x512,SaltPepper,pexels-photo-1445416.png,28.6969359,0.240961914,-0.029976846
512x512,SaltPepper,pexels-photo-1450078.png,27.468887,0.274677568,-0.090846238
512x512,SaltPepper,pexels-photo-1444620.png,27.48823356,0.287510169,-0.102941281
512x512,SaltPepper,pexels-photo-1452701.png,27.58527913,0.27249745,-0.012577834
512x512,SaltPepper,pexels-photo-1444619.png,28.48058565,0.239896665,0.041851706
512x512,SaltPepper,pexels-photo-14401.png,28.33540971,0.300459724,0.081165434
512x512,SaltPepper,pexels-photo-1466335.png,28.06712113,0.265255843,-0.176453477
512x512,SaltPepper,pexels-photo-1460658.png,27.58116299,0.26716718,-0.221442578
512x512,SaltPepper,pexels-photo-1468379.png,27.33254843,0.399095515,0.064699261
512x512,SaltPepper,pexels-photo-14543321.png,28.62956821,0.235108739,-0.057447251
512x512,SaltPepper,pexels-photo-1468191.png,28.59075181,0.196730034,-0.035729698
512x512,SaltPepper,pexels-photo-1470171.png,27.39269382,0.328965386,-0.100411875
512x512,SaltPepper,pexels-photo-1477166.png,27.44686332,0.294561634,-0.081357422
512x512,SaltPepper,pexels-photo-1485894.png,27.38604432,0.267722633,-0.001735726
512x512,SaltPepper,pexels-photo-1480807.png,28.20186444,0.247478891,-0.057089257
512x512,SaltPepper,pexels-photo-147640.png,28.17299369,0.243170187,-0.060648321
512x512,SaltPepper,pexels-photo-1494067.png,27.46946163,0.271819363,0.087508869
512x512,SaltPepper,pexels-photo-1496372.png,27.73610626,0.205349491,0.163282519
512x512,SaltPepper,pexels-photo-1526720.png,27.64413854,0.379719623,0.128278833
512x512,SaltPepper,pexels-photo-1529881.png,27.7413686,0.294889665,0.055531291
512x512,SaltPepper,pexels-photo-1533720.png,27.6892948,0.385830365,-0.164703617
512x512,SaltPepper,pexels-photo-1500523.png,27.81211212,0.282554594,0.086442392
512x512,SaltPepper,pexels-photo-1535907.png,27.38387228,0.301373909,-0.082719675
512x512,SaltPepper,pexels-photo-1545590.png,27.54078572,0.303722179,-0.055969428
512x512,SaltPepper,pexels-photo-1544376.png,27.42164785,0.306520979,0.072838158
512x512,SaltPepper,pexels-photo-1535244.png,27.86722409,0.250485207,-0.197110263
